2505,Anthony,Njokuani,The Assassin,185.42,155,"75.0""",Orthodox,16,9,0,25
2506,Eric,Esch,Butterbean,180.34,350,data not available,Orthodox,14,10,1,25
2507,Lisa,Ellis,none,162.56,115,"62.0""",data not available,15,10,0,25
2508,Shayna,Baszler,The Queen of Spades,170.18,135,"67.0""",Orthodox,15,10,0,25
2509,Luiz,Azeredo,none,175.26,154,data not available,Orthodox,15,10,0,25
2510,Alex,Schoenauer,none,190.5,185,data not available,Orthodox,15,10,0,25
2511,Anthony,Perosh,The Hippo,190.5,205,"75.0""",Orthodox,15,10,0,25
2512,Alex,Caceres,Bruce Leeroy,177.8,145,"73.0""",Southpaw,14,11,0,25
2513,Josh,Haynes,Bring the Pain,175.26,170,data not available,Orthodox,14,11,0,25
2514,Dennis,Olson,none,182.88,170,data not available,data not available,14,11,0,25
2515,Chris,Guillen,none,182.88,240,data not available,Orthodox,13,12,0,25
2516,Maurice,Smith,none,187.96,221,data not available,Orthodox,12,13,0,25
2517,Josh,Bennett,none,193.04,259,data not available,Orthodox,12,13,0,25
2518,Hiroyuki,Abe,Abe Ani,167.64,145,data not available,Orthodox,8,14,3,25
2519,Brad,Kohler,none,175.26,220,data not available,Orthodox,11,14,0,25
2520,Khabib,Nurmagomedov,The Eagle,177.8,155,"70.0""",Orthodox,26,0,0,26
2521,Ronys,Torres,none,170.18,155,data not available,Orthodox,22,4,0,26
2522,David,Branch,none,185.42,185,"78.0""",Orthodox,22,4,0,26
2523,Fabricio,Guerreiro,none,177.8,145,data not available,data not available,21,5,0,26
2524,TJ,Grant,none,177.8,155,"72.0""",Orthodox,21,5,0,26
2525,Jussier,Formiga,Formiga,165.1,125,"67.0""",Orthodox,21,5,0,26
2526,Marloes,Coenen,none,175.26,145,"67.0""",data not available,21,5,0,26
2527,Nikita,Krylov,The Miner,190.5,205,"77.0""",Orthodox,21,5,0,26
2528,Jessica,Aguilar,Jag,160.02,115,"63.0""",Orthodox,20,6,0,26
2529,Evan,Dunham,none,177.8,155,"70.0""",Southpaw,18,7,1,26
2530,Viscardi,Andrade,none,180.34,170,"75.0""",Orthodox,19,7,0,26
2531,Court,McGee,The Crusher,180.34,170,"75.0""",Orthodox,19,7,0,26
2532,Dustin,Ortiz,none,165.1,125,"65.0""",Orthodox,19,7,0,26
2533,Kalindra,Faria,none,170.18,125,data not available,Switch,18,7,1,26
2534,Riki,Fukuda,none,182.88,185,"73.0""",Southpaw,19,7,0,26
2535,Francimar,Barroso,Bodao,185.42,205,"75.0""",Orthodox,19,7,0,26
2536,Forrest,Griffin,none,190.5,205,"77.0""",Orthodox,19,7,0,26
2537,Travis,Browne,Hapa,198.12,255,"79.0""",Orthodox,18,7,1,26
2538,Hitomi,Akano,Girlfight Monster,162.56,135,data not available,Southpaw,18,8,0,26
2539,Alexandre,Barros,Baixinho,175.26,170,data not available,Southpaw,18,8,0,26
2540,Johny,Hendricks,Bigg Rigg,175.26,185,"69.0""",Southpaw,18,8,0,26
2541,Dylan,Andrews,The Villain,185.42,185,"73.0""",Switch,18,8,0,26
2542,Art,Santore,Pachuco,187.96,185,data not available,data not available,18,8,0,26
2543,Dennis,Bermudez,The Menace,167.64,145,"66.0""",Orthodox,17,9,0,26
2544,Edson,Berto,Little Tiger,167.64,155,data not available,Orthodox,16,9,1,26
2545,Nick,Gonzalez,The Ghost,167.64,155,data not available,Orthodox,17,9,0,26
2546,Jorge,Ortiz,The Naked Man,182.88,185,data not available,Orthodox,16,9,1,26
2547,Scott,Smith,Hands of Steel,182.88,185,"70.0""",Orthodox,17,9,0,26
2548,Tom,Watson,Kong,185.42,185,"73.0""",Orthodox,17,9,0,26
2549,Sean,O'Connell,The Real OC,185.42,205,"74.0""",Orthodox,17,9,0,26
2550,Dan,Bobish,none,187.96,345,data not available,Southpaw,17,9,0,26
2551,Luciano,Azevedo,none,190.5,161,data not available,Orthodox,16,9,1,26
2552,Anthony,Morrison,Cheesesteak,170.18,145,data not available,Orthodox,16,10,0,26
2553,Levi,Avera,none,185.42,170,data not available,data not available,16,10,0,26
2554,Mark,Coleman,The Hammer,185.42,205,"75.0""",Orthodox,16,10,0,26
2555,Gian,Villante,none,190.5,205,"76.0""",Orthodox,16,10,0,26
2556,Kazuhiro,Nakamura,Kaz,180.34,205,"70.0""",Orthodox,15,11,0,26
2557,Vaughan,Lee,none,167.64,125,"66.0""",Orthodox,14,11,1,26
2558,Branden Lee,Hinkle,The Iron Lion,190.5,235,data not available,Orthodox,15,11,0,26
2559,Mark,Kerr,The Smashing Machine,190.5,266,data not available,Switch,15,11,0,26
2560,Mark,Hunt,Super Samoan,177.8,265,"72.0""",Orthodox,13,12,1,26
2562,Anatoly,Tokov,none,177.8,185,data not available,data not available,25,2,0,27
2563,Michel,Prazeres,Tractor,167.64,170,"67.0""",Orthodox,25,2,0,27
2564,Douglas,Silva de Andrade,D Silva,170.18,135,"68.0""",Orthodox,25,2,0,27
2565,Tony,Ferguson,El Cucuy,180.34,155,"76.0""",Orthodox,24,3,0,27
2566,Dong Hyun,Kim,Stun Gun,187.96,170,"76.0""",Southpaw,22,4,1,27
2567,Marlon,Moraes,Magic,167.64,135,"67.0""",Orthodox,21,5,1,27
2568,Roger,Huerta,El Matador,175.26,155,"70.0""",Orthodox,21,5,1,27
2569,Rick,Glenn,The Gladiator,182.88,145,"70.0""",Southpaw,21,5,1,27
2570,Soa,Palelei,The Hulk,193.04,265,"81.0""",Orthodox,22,5,0,27
2571,Frank,Camacho,The Crank,177.8,170,"73.0""",Orthodox,21,6,0,27
2572,Sherron,Leggett,Rob Roy,172.72,155,data not available,Southpaw,21,6,0,27
2573,Marcos,Vinicius,Vina,175.26,125,"70.0""",Orthodox,20,6,1,27
2574,Zak,Cummings,none,182.88,170,"75.0""",Southpaw,21,6,0,27
2575,Julian,Erosa,Juicy J,185.42,145,"75.0""",Southpaw,21,6,0,27
2576,Dave,Herman,none,193.04,242,"76.0""",Orthodox,21,6,0,27
2577,Kiichi,Kunimoto,Strasser,177.8,170,"71.0""",Orthodox,18,7,2,27
2578,Ian,Freeman,The Machine,180.34,225,data not available,Orthodox,19,7,1,27
2579,Antonio,Banuelos,none,165.1,135,"63.0""",Orthodox,19,7,1,27
2580,Kotetsu,Boku,none,175.26,154,data not available,Orthodox,18,7,2,27
2581,Martin,Kampmann,The Hitman,182.88,170,"72.0""",Orthodox,20,7,0,27
2582,Justin,Eilers,The Hammer,185.42,235,data not available,Orthodox,19,7,1,27
2583,Dan,Christison,The Sandman,203.2,265,data not available,Orthodox,20,7,0,27
2584,John,Hosman,none,177.8,135,data not available,Southpaw,18,8,1,27
2585,Charlie,Brenneman,The Spaniard,177.8,155,"72.0""",Orthodox,19,8,0,27
2586,Kuniyoshi,Hironaka,none,177.8,168,"70.0""",Orthodox,19,8,0,27
2587,Karo,Parisyan,The Heat,177.8,170,"72.0""",Orthodox,19,8,0,27
2588,Dong Hyun,Kim,Maestro,180.34,155,"70.0""",Orthodox,16,8,3,27
2589,Zach,Makovsky,Fun Size,162.56,125,"64.0""",Southpaw,19,8,0,27
2590,Alexis,Davis,none,167.64,125,"68.0""",Orthodox,19,8,0,27
2591,Drew,Dober,none,172.72,170,"70.0""",Southpaw,19,8,0,27
2592,Rob,McCullough,Razor,175.26,155,"69.0""",Orthodox,19,8,0,27
2593,Jason,Ireland,The Irish Tornado,175.26,161,data not available,Southpaw,18,8,1,27
2594,Pedro,Otavio,Te Pedro,190.5,245,data not available,Orthodox,19,8,0,27
2595,Chuck,Grigsby,The Reverend,198.12,205,data not available,Orthodox,19,8,0,27
2596,David,Hulett,Hollywood,177.8,170,data not available,data not available,18,9,0,27
2597,Justin,Guthrie,none,185.42,170,data not available,data not available,18,9,0,27
2598,CB,Dollaway,The Doberman,187.96,185,"76.0""",Orthodox,18,9,0,27
2599,James,Te Huna,none,187.96,185,"75.0""",Orthodox,18,9,0,27
2600,Hiroyuki,Takaya,Streetfight Bancho,167.64,139,data not available,Orthodox,16,10,1,27
2601,Ryan,Roberts,none,167.64,155,data not available,Orthodox,16,10,1,27
2602,Danny,Castillo,Last Call,175.26,155,"71.0""",Orthodox,17,10,0,27
2603,Antonio,Mendes,Samurai,190.5,205,"77.0""",Southpaw,17,10,0,27
2604,Alvin,Cacdac,none,167.64,125,data not available,Orthodox,16,11,0,27
2605,Scott,Jorgensen,Young Guns,165.1,135,"66.0""",Orthodox,15,12,0,27
2606,Jason,Von Flue,Live Wire,182.88,170,data not available,Orthodox,14,12,1,27
2607,Michihiro,Omigawa,none,167.64,145,"68.0""",Orthodox,13,13,1,27
2609,Cody,Carrillo,none,177.8,155,data not available,data not available,11,16,0,27
2610,Mike,Bourke,The Rhino,182.88,275,data not available,Orthodox,10,16,1,27
2611,Georges,St-Pierre,Rush,180.34,185,"76.0""",Orthodox,26,2,0,28
2612,Jason,Black,The Black Legion,172.72,155,data not available,Orthodox,23,4,1,28
2613,Paulo,Filho,none,172.72,185,data not available,Southpaw,22,4,2,28
2614,Ulka,Sasaki,Ulka,177.8,125,"71.0""",Southpaw,21,5,2,28
2615,Norman,Parke,Stormin',180.34,155,"70.0""",data not available,22,5,1,28
2616,Jordan,Radev,none,170.18,185,data not available,Southpaw,23,5,0,28
2617,Benson,Henderson,Smooth,175.26,170,"70.0""",Southpaw,23,5,0,28
2618,Ryan,Bader,Darth,187.96,205,"74.0""",Orthodox,23,5,0,28
2619,Johnny,Case,Hollywood,177.8,155,"72.0""",Orthodox,22,6,0,28
2620,Tiago,Trator,Trator,175.26,145,"70.0""",Orthodox,20,6,2,28
2621,Francisco,Trinaldo,Massaranduba,175.26,155,"70.0""",Southpaw,22,6,0,28
2622,Jesse,Sanders,none,182.88,170,data not available,Orthodox,22,6,0,28
2623,Anthony,Johnson,Rumble,187.96,205,"78.0""",Orthodox,22,6,0,28
2624,Desmond,Green,The Predator,177.8,155,"73.0""",Southpaw,21,7,0,28
2625,Anthony,Pettis,Showtime,177.8,155,"72.0""",Orthodox,21,7,0,28
2626,Benji,Radach,Razor,177.8,185,data not available,Orthodox,21,7,0,28
2627,John,Phillips,The Welsh Wrecking Machine,180.34,185,"75.0""",Southpaw,21,7,0,28
2628,Mitsuhiro,Ishida,The Endless Warrior,167.64,154,data not available,Southpaw,20,7,1,28
2629,Gabriel,Benitez,Moggly,172.72,145,"71.0""",Southpaw,21,7,0,28
2630,Neil,Magny,none,190.5,170,"80.0""",Orthodox,21,7,0,28
2631,Bill,Mahood,The Butcher,190.5,200,data not available,Orthodox,20,7,1,28
2632,Abner,Lloveras,Skullman,180.34,155,"71.0""",data not available,19,8,1,28
2633,Chase,Beebe,none,170.18,135,"67.0""",Orthodox,19,8,1,28
2634,Henry,Briones,Bure,172.72,135,"69.0""",data not available,19,8,1,28
2635,Eric,Wisely,Little Lee,172.72,145,data not available,Southpaw,19,8,1,28
2636,Ross,Ebanez,The Boss,175.26,154,data not available,Southpaw,20,8,0,28
2637,Daniel,Omielanczuk,none,182.88,247,"74.0""",Southpaw,19,8,1,28
2638,Brian,Kelleher,Boom,167.64,135,"66.0""",Switch,19,9,0,28
2639,Leigh,Remedios,Bulldog,170.18,155,data not available,Orthodox,17,9,2,28
2640,Rick,Story,The Horror,175.26,170,"71.0""",Southpaw,19,9,0,28
2641,Erick,Silva,The Tiger,182.88,170,"74.0""",Orthodox,19,9,0,28
2642,Jorge,Rivera,El Conquistador,185.42,185,"73.0""",Orthodox,19,9,0,28
2643,Tae Hyun,Bang,The Korean Cowboy,175.26,155,"71.0""",Switch,18,10,0,28
2644,Gabriel,Gonzaga,Napao,187.96,242,"76.0""",Orthodox,17,11,0,28
2645,Marcio,Navarro,The Locomotive,182.88,155,data not available,data not available,14,14,0,28
2646,Mike,Seal,Crazy Boy,193.04,185,data not available,Orthodox,13,14,1,28
2647,Bryan,Pardoe,Pain Inducer,185.42,205,data not available,Orthodox,12,16,0,28
2648,Katsuhisa,Fujii,Shamoji,182.88,205,data not available,Orthodox,9,18,1,28
2649,Daniel,McWilliams,The Animal,185.42,185,data not available,data not available,9,19,0,28
2650,Megumi,Fujii,Mega Megu,160.02,113,data not available,data not available,26,3,0,29
2651,Georgi,Karakhanyan,Insane,172.72,145,data not available,data not available,24,4,1,29
2652,Isao,Kobayashi,none,172.72,145,data not available,data not available,21,4,4,29
2653,Rousimar,Palhares,Toquinho,172.72,170,"71.0""",Orthodox,24,5,0,29
2654,Dustin,Poirier,The Diamond,175.26,155,"72.0""",Southpaw,24,5,0,29
2655,Alejandro,Perez,Turbo,167.64,135,"67.0""",Orthodox,22,6,1,29
2656,Frankie,Edgar,The Answer,167.64,145,"68.0""",Orthodox,22,6,1,29
2657,Motonobu,Tezuka,none,170.18,135,"66.0""",Southpaw,19,6,4,29
2658,Dokonjonosuke,Mishima,none,170.18,155,data not available,Southpaw,20,7,2,29
2659,Pat,Curran,Paddy Mike,175.26,145,data not available,data not available,22,7,0,29
2660,Gilbert,Melendez,El Nino,175.26,145,"73.0""",Orthodox,22,7,0,29
2661,Marcus,LeVesseur,The Prospect,175.26,155,"70.0""",Southpaw,22,7,0,29
2662,Jack,Marshman,The Hammer,182.88,170,"73.0""",Orthodox,22,7,0,29
2663,Jan,Blachowicz,none,187.96,205,"78.0""",Orthodox,22,7,0,29
2664,Stevie,Ray,Braveheart,177.8,155,"70.0""",Southpaw,21,8,0,29
2665,Josh,Thomson,The Punk,177.8,155,"71.0""",Orthodox,21,8,0,29
2666,Luis,Ramos,Beicao,172.72,170,data not available,Orthodox,19,8,2,29
2667,Ildemar,Alcantara,Marajo,187.96,185,"78.0""",Orthodox,21,8,0,29
2668,Chuck,Liddell,The Iceman,187.96,205,"76.0""",Orthodox,21,8,0,29
2669,Bubba,McDaniel,The Menace,190.5,185,"75.0""",Southpaw,21,8,0,29
2670,Marcus,Davis,The Irish Hand Grenade,177.8,170,"70.0""",Southpaw,20,9,0,29
2671,Eiji,Mitsuoka,none,170.18,145,data not available,Southpaw,18,9,2,29
2672,Egidijus,Valavicius,none,182.88,200,data not available,Orthodox,20,9,0,29
2673,Ryan,Healy,The Irish Assassin,185.42,155,data not available,Orthodox,19,9,1,29
2674,Mike,Kyle,MAK,193.04,205,"77.0""",Orthodox,19,9,1,29
2675,Josh,Koscheck,none,177.8,170,"73.0""",Orthodox,19,10,0,29
2676,Bao,Quach,none,160.02,145,data not available,Orthodox,18,10,1,29
2677,Felipe,Arantes,Sertanejo,172.72,135,"73.0""",Orthodox,18,10,1,29
2678,Pedro,Rizzo,The Rock,185.42,241,data not available,Orthodox,19,10,0,29
2679,Keith,Jardine,The Dean of Mean,187.96,185,"76.0""",Orthodox,17,10,2,29
2680,Manvel,Gamburyan,The Anvil,165.1,135,"67.0""",Orthodox,18,11,0,29
2681,Daniel,Pineda,The Pit,170.18,145,"69.0""",Orthodox,18,11,0,29
2682,Akitoshi,Tamura,The Ironman,175.26,135,"70.0""",Orthodox,16,11,2,29
2683,Seth,Baczynski,The Polish Pistola,190.5,170,"74.0""",Orthodox,18,11,0,29
2684,Tito,Ortiz,The People's Champ,190.5,205,"74.0""",Orthodox,17,11,1,29
2685,Frank,Mir,none,190.5,264,"79.0""",Southpaw,18,11,0,29
2686,Damien,Brown,Beatdown,177.8,155,"68.0""",Orthodox,17,12,0,29
2687,Yoko,Takahashi,none,172.72,150,data not available,data not available,15,12,2,29
2688,Ryuki,Ueyama,none,180.34,180,data not available,Southpaw,11,13,5,29
2689,Neil,Seery,2Tap,162.56,125,"64.0""",Orthodox,16,13,0,29
2690,Julie,Kedzie,none,165.1,135,"64.0""",Orthodox,16,13,0,29
2691,George,Roop,none,185.42,135,"72.0""",Orthodox,15,13,1,29
2692,Artem,Lobov,The Russian Hammer,175.26,145,"65.0""",Southpaw,14,14,1,29
2693,Phil,Baroni,The New York Bad Ass,175.26,170,"72.0""",Orthodox,14,15,0,29
2694,Sherman,Pendergarst,The Tank,185.42,235,data not available,Orthodox,11,18,0,29
2695,Sam,Adkins,The Experience,190.5,225,data not available,Orthodox,7,20,2,29
2696,Demetrious,Johnson,Mighty Mouse,160.02,125,"66.0""",Orthodox,27,2,1,30
2697,Santiago,Ponzinibbio,Gente Boa,182.88,170,"73.0""",Orthodox,27,3,0,30
2698,Patricio,Freire,Pitbull,165.1,145,"65.0""",data not available,26,4,0,30
2699,Joseph,Benavidez,none,162.56,125,"65.0""",Southpaw,25,5,0,30
2700,Sean,Loeffler,The Destroyer,190.5,185,data not available,Orthodox,25,5,0,30
2701,Dmitry,Poberezhets,none,190.5,237,data not available,data not available,24,5,1,30
2702,Nick,Agallar,none,172.72,155,data not available,Orthodox,24,6,0,30
2703,Hacran,Dias,Barnabe,172.72,155,"69.0""",Orthodox,23,6,1,30
2704,Delson,Heleno,Pe De Chumbo,180.34,185,data not available,Orthodox,23,7,0,30
2705,Marcin,Held,none,175.26,155,"71.0""",Orthodox,23,7,0,30
2706,Jay,Hieron,The Thoroughbred,182.88,170,"75.0""",Orthodox,23,7,0,30
2707,Ibragim,Magomedov,none,182.88,250,data not available,Orthodox,22,7,1,30
2708,Steve,Kennedy,The Steamrolla,180.34,170,"71.0""",Orthodox,22,8,0,30
2709,Tom,Niinimaki,Stoneface,175.26,145,"69.0""",Orthodox,21,8,1,30
2710,Edilberto,de Oliveira,Crocota,182.88,170,data not available,Orthodox,20,8,2,30
2711,Rogerio,Nogueira,Minotouro,187.96,205,"75.0""",Southpaw,22,8,0,30
2712,James,Zikic,The Messenger,187.96,205,data not available,Orthodox,20,8,2,30
2713,Tyler,Stinson,The Evolution,190.5,170,data not available,data not available,22,8,0,30
2714,Moise,Rimbon,Swamp,177.8,205,data not available,Orthodox,18,9,3,30
2715,John,Dodson,The Magician,160.02,135,"66.0""",Orthodox,21,9,0,30
2716,Mizuto,Hirota,Pugnus,170.18,155,"67.0""",Orthodox,19,9,2,30
2717,Bryan,Caraway,Kid Lightning,172.72,135,"68.0""",Orthodox,21,9,0,30
2718,Frank,Trigg,Twinkle Toes,175.26,170,"71.0""",Southpaw,21,9,0,30
2719,Don,Frye,The Predator,185.42,219,data not available,Orthodox,20,9,1,30
2721,Kenji,Osawa,none,170.18,135,"66.0""",Orthodox,18,10,2,30
2722,David,Loiseau,The Crow,182.88,185,"76.0""",Orthodox,20,10,0,30
2723,Antonio,Silva,Bigfoot,193.04,264,"80.0""",Orthodox,19,10,1,30
2724,Tom,Gallicchio,Da Tank,177.8,170,"73.0""",Southpaw,19,11,0,30
2725,Raja,Shippen,none,167.64,145,data not available,data not available,18,11,1,30
2726,Fernando,Gonzalez,The Menifee Maniac,175.26,170,"68.0""",Southpaw,19,11,0,30
2727,Jess,Liaudin,The Joker,175.26,170,"72.0""",Orthodox,19,11,0,30
2728,Alessio,Sakara,Legionarius,182.88,185,"72.0""",Orthodox,19,11,0,30
2729,Randy,Couture,The Natural,185.42,205,"75.0""",Orthodox,19,11,0,30
2730,Alex,Stiebling,The Brazilian Killa,187.96,205,data not available,Southpaw,18,11,1,30
2731,Sammy,Morgan,The Squeeze,177.8,170,data not available,Orthodox,18,12,0,30
2732,Takeshi,Yamazaki,none,172.72,139,data not available,Southpaw,15,12,3,30
2733,BJ,Penn,The Prodigy,175.26,145,"70.0""",Orthodox,16,12,2,30
2734,DaMarques,Johnson,Darkness,185.42,170,"75.0""",Orthodox,18,12,0,30
2735,Johil,de Oliveira,none,167.64,170,data not available,Orthodox,16,13,1,30
2736,Roger,Carroll,The Leprechaun,177.8,170,data not available,data not available,16,14,0,30
2737,Carlos,Newton,The Ronin,175.26,170,data not available,Orthodox,16,14,0,30
2738,James,Thompson,The Colossus,195.58,265,data not available,Orthodox,16,14,0,30
2739,Jose,Aldo,Junior,170.18,145,"70.0""",Orthodox,27,4,0,31
2740,Ivan,Jorge,Batman,175.26,155,"73.0""",Orthodox,26,5,0,31
2741,Mairbek,Taisumov,Beckan,175.26,155,"73.0""",Orthodox,26,5,0,31
2742,Darren,Elkins,The Damage,177.8,145,"71.0""",Orthodox,25,6,0,31
2743,Siyar,Bahadurzada,The Great,180.34,185,"73.0""",Orthodox,24,6,1,31
2744,Yasuhiro,Urushitani,none,165.1,125,data not available,Southpaw,19,6,6,31
2745,Tommy,Lee,none,170.18,145,data not available,Orthodox,25,6,0,31
2746,Jacare,Souza,Jacare,185.42,185,"72.0""",Orthodox,25,6,0,31
2747,Joe,Taimanglo,The Juggernaut,162.56,135,data not available,data not available,23,7,1,31
2748,Daniel,Straus,none,170.18,145,"71.0""",data not available,24,7,0,31
2749,Amar,Suloev,none,175.26,183,data not available,Orthodox,24,7,0,31
2750,Charles,Oliveira,Do Bronx,177.8,155,"74.0""",Orthodox,23,8,0,31
2751,Kestutis,Smirnovas,none,177.8,200,data not available,Orthodox,22,8,1,31
2752,Matt,Bessette,The Mangler,177.8,145,"70.0""",Orthodox,22,9,0,31
2753,Wilson,Reis,none,162.56,125,"65.0""",Southpaw,22,9,0,31
2754,Terry,Martin,none,172.72,185,"71.0""",Orthodox,22,9,0,31
2755,Matt,Lindland,The Law,182.88,185,"74.0""",Southpaw,22,9,0,31
2756,Rafael,Natal,Sapo,182.88,185,"76.0""",Orthodox,21,9,1,31
2757,Fabio,Maldonado,Caipira de Aco,185.42,205,"75.0""",Orthodox,22,9,0,31
2758,Devin,Cole,none,193.04,240,data not available,Orthodox,21,9,1,31
2760,Marcus,Aurelio,Maximus,177.8,155,"74.0""",Orthodox,21,10,0,31
2761,Hidetaka,Monma,none,182.88,168,data not available,Orthodox,17,10,4,31
2762,Leonard,Garcia,Bad Boy,177.8,145,"69.0""",Orthodox,19,11,1,31
2763,Yves,Jabouin,Tiger,170.18,135,"68.0""",Orthodox,20,11,0,31
2764,Nate,Diaz,none,182.88,170,"76.0""",Southpaw,20,11,0,31
2765,Jason,Day,Dooms,182.88,185,"72.0""",Orthodox,19,12,0,31
2766,Alavutdin,Gadjiev,none,187.96,185,data not available,Orthodox,18,12,1,31
2767,Michael,Johnson,The Menace,177.8,155,"73.0""",Southpaw,18,13,0,31
2768,Roman,Zentsov,The Russian Hammer,185.42,230,data not available,Orthodox,18,13,0,31
2769,Brian,Warren,Mr. Unbreakable,182.88,185,data not available,Orthodox,15,15,1,31
2770,Bryson,Kamaka,none,180.34,170,data not available,Orthodox,12,18,1,31
2771,Landon,Showalter,The Show,182.88,185,data not available,data not available,11,19,1,31
2772,John,Doyle,The Iron Bull,180.34,205,data not available,Orthodox,11,20,0,31
2773,Maiquel,Falcao,Big Rig,180.34,185,data not available,Orthodox,28,4,0,32
2774,Raphael,Assuncao,none,165.1,135,"66.0""",Orthodox,27,5,0,32
2775,Thiago,Tavares,none,170.18,145,"68.0""",Orthodox,24,7,1,32
2776,Anthony,Lapsley,The Recipe,175.26,170,"71.0""",Southpaw,25,7,0,32
2777,Hans,Stringer,none,190.5,205,"73.0""",Orthodox,22,7,3,32
2778,Rob,Kimmons,The Rosedale Reaper,177.8,185,"73.0""",Orthodox,24,8,0,32
2779,Greg,Rebello,Ribz,182.88,240,"73.0""",Southpaw,24,8,0,32
2780,Lyoto,Machida,The Dragon,185.42,185,"74.0""",Southpaw,24,8,0,32
2781,Trevor,Prangley,none,185.42,185,"75.0""",Orthodox,23,8,1,32
2782,Dion,Staring,Soldier,185.42,235,data not available,Orthodox,24,8,0,32
2783,James,Krause,The,187.96,155,"73.0""",Orthodox,24,8,0,32
2784,Alexander,Yakovlev,Thunder of the North,190.5,170,"74.0""",Southpaw,23,8,1,32
2785,Fabricio,Werdum,Vai Cavalo,193.04,231,"77.0""",Orthodox,23,8,1,32
2786,Katsuya,Inoue,none,175.26,168,data not available,Southpaw,19,9,4,32
2787,Yuya,Shirai,none,172.72,168,data not available,Orthodox,21,10,1,32
2788,Roan,Carneiro,Jucao,180.34,170,"74.0""",Orthodox,21,11,0,32
2789,Bendy,Casimir,none,165.1,145,data not available,Southpaw,19,11,2,32
2790,Jean,Silva,White Bear,167.64,160,data not available,Orthodox,18,11,3,32
2791,Yaotzin,Meza,none,175.26,145,"74.0""",Orthodox,21,11,0,32
2792,Cole,Miller,Magrinho,185.42,145,"74.0""",Orthodox,21,11,0,32
2793,Mark,Hominick,The Machine,172.72,145,"68.0""",Orthodox,20,12,0,32
2794,Ryo,Chonan,Piranah,175.26,170,"70.0""",Orthodox,20,12,0,32
2795,Brad,Blackburn,Bad Brad,177.8,170,"73.0""",Orthodox,18,13,1,32
2796,Lucas,Lopes,none,187.96,185,data not available,data not available,19,13,0,32
2797,Gideon,Ray,none,177.8,185,data not available,Southpaw,17,14,1,32
2798,Nam,Phan,none,167.64,135,"70.0""",Orthodox,18,14,0,32
2799,Marvin,Eastman,The Beastman,175.26,185,"73.0""",Orthodox,17,14,1,32
2800,Jean Francois,Lenogue,none,182.88,185,data not available,Orthodox,15,14,3,32
2801,Eddy,Ellis,Fast,175.26,170,data not available,Orthodox,16,15,1,32
2802,Joe,Camacho,none,175.26,155,data not available,Orthodox,13,16,3,32
2803,Jason,Godsey,none,187.96,230,data not available,Orthodox,16,16,0,32
2804,Jong Wang,Kim,none,185.42,240,data not available,data not available,11,21,0,32
2805,Bas,Rutten,El Guapo,185.42,205,data not available,Orthodox,28,4,1,33
2806,Nazareno,Malegarie,El Tigre,172.72,155,"70.0""",data not available,28,5,0,33
2807,Antonio,McKee,Mandingo,172.72,155,data not available,Southpaw,26,5,2,33
2808,Jon,Fitch,none,182.88,170,"76.0""",Orthodox,27,5,1,33
2809,Vladimir,Matyushenko,The Janitor,182.88,205,"74.0""",Orthodox,26,7,0,33
2810,Bobby,Green,King,177.8,155,"71.0""",Orthodox,24,8,1,33
2811,Katsunori,Kikuno,none,172.72,145,"66.0""",Orthodox,23,8,2,33
2812,Din,Thomas,Dinyero,175.26,155,data not available,Orthodox,25,8,0,33
2813,Rashad,Evans,Suga,182.88,205,"75.0""",Orthodox,24,8,1,33
2814,Igor,Araujo,none,185.42,170,"77.0""",Orthodox,25,8,0,33
2815,Wendell,Oliveira,The Machine,177.8,170,"72.0""",Orthodox,24,9,0,33
2816,Tomoya,Miyashita,none,170.18,139,data not available,Southpaw,17,9,7,33
2817,Forrest,Petz,The Meat Cleaver,175.26,170,"71.0""",Orthodox,24,9,0,33
2818,Ben,Saunders,Killa B,187.96,170,"77.0""",Orthodox,22,9,2,33
2819,Kyle,Noke,none,185.42,170,"76.0""",Southpaw,22,10,1,33
2820,Francis,Carmont,Limitless,190.5,205,"78.0""",Orthodox,23,10,0,33
2821,Cyrille,Diabate,The Snake,198.12,205,"81.0""",Southpaw,20,10,3,33
2822,Chris,Leben,The Crippler,180.34,185,"74.0""",Southpaw,22,11,0,33
2823,Jamie,Varner,none,172.72,155,"72.0""",Orthodox,21,11,1,33
2824,Luigi,Fioravanti,none,172.72,170,"70.0""",Orthodox,22,11,0,33
2825,Mike,Santiago,none,177.8,145,"69.0""",Orthodox,21,12,0,33
2826,Jason,Dent,Dynamite,177.8,155,"71.0""",Orthodox,21,12,0,33
2827,Murilo,Rua,Ninja,180.34,185,data not available,Orthodox,20,12,1,33
2828,Tim,Boetsch,The Barbarian,182.88,185,"74.0""",Orthodox,21,12,0,33
2829,Johnny,Bedford,Brutal,177.8,135,"71.0""",Orthodox,19,13,1,33
2830,Chris,Brennan,The Westside Strangler,172.72,170,data not available,Orthodox,19,13,1,33
2831,Wesley,Correira,Cabbage,190.5,260,data not available,Orthodox,19,14,0,33
2832,Evangelista,Santos,Cyborg,177.8,170,"76.0""",Orthodox,18,15,0,33
2833,Kevin,Randleman,The Monster,177.8,205,data not available,Orthodox,17,16,0,33
2834,Luke,Caudillo,Lil' Hulk,170.18,155,data not available,Orthodox,17,16,0,33
2835,Julio Cesar,Neves Jr.,Morceguinho,172.72,145,data not available,data not available,33,1,0,34
